Order_ID,Order_Date,Delivery_Date,Product,Category,Supplier,Region,Quantity,Unit_Price,Total_Cost,Shipping_Cost,Promised_Days,Delivery_Days,Delivery_Status,Customer_Rating
ORD104798,2025-01-31,2025-02-13,Electric Kettle,Home,Supplier_24,West,1,39.14,39.14,2.71,7,13,Delivered,2.8
ORD104799,2025-03-14,2025-03-21,Gaming Mouse,Electronics,Supplier_26,North,3,48.18,144.54,5.15,6,7,Delivered,3.2
ORD104800,2024-10-17,2024-10-22,Bluetooth Speaker,Electronics,Supplier_30,West,3,35.93,107.79,2.74,8,5,Delivered,3.7
ORD104801,2025-04-11,2025-04-15,Cookware Set,Home,Supplier_07,South,1,108.89,108.89,3.32,6,4,Delivered,4.0
ORD104802,2025-02-05,2025-11-02,LED Monitor,Electronics,Supplier_04,East,1,261.19,261.19,6.17,6,6,Delivered,4.0
ORD104803,2025-10-05,2025-10-13,Yoga Mat,Sports,Supplier_07,West,2,87.82,175.64,4.39,7,8,Delivered,3.1
ORD104804,2024-10-06,2024-10-10,T-shirt,Apparel,Supplier_15,Central,2,40.12,80.24,4.3,5,4,Delivered,4.1
ORD104805,2024-07-22,2024-07-27,Cookware Set,Home,Supplier_09,North,4,31.4,125.6,5.36,5,5,Delivered,4.7
ORD104806,2024-06-19,2024-06-22,Electric Kettle,Home,Supplier_02,West,1,143.35,143.35,3.55,7,3,Delivered,4.9
ORD104807,2024-11-19,2024-11-23,Sunglasses,Accessories,Supplier_18,East,1,39.04,39.04,3.16,4,4,Delivered,3.2
ORD104808,2024-04-16,2024-04-21,Desk Lamp,Home,Supplier_23,Central,3,70.27,210.81,6.44,6,5,Delivered,4.8
ORD104809,2024-05-08,2024-12-05,Running Shoes,Apparel,Supplier_11,East,2,72.65,145.3,5.41,4,6,Delivered,4.2
ORD104810,2025-02-12,2025-02-19,Office Chair,Home,Supplier_14,West,3,142.67,428.01,9.61,7,7,Delivered,4.6
ORD104811,2024-03-08,2024-09-03,Sunglasses,Accessories,Supplier_22,North,2,16.11,32.22,3.16,4,6,Delivered,4.0
ORD104812,2024-03-15,2024-03-31,Bluetooth Speaker,Electronics,Supplier_09,South,1,60.09,60.09,3.9,7,16,Delivered,2.8
ORD104813,2024-04-15,2024-04-20,LED Monitor,Electronics,Supplier_12,South,3,65.83,197.49,5.53,7,5,Delivered,4.3
ORD104814,2024-11-25,2024-11-29,Sunglasses,Accessories,Supplier_23,North,1,34.75,34.75,3.18,4,4,Delivered,4.2
ORD104815,2024-10-17,2024-10-21,Desk Lamp,Home,Supplier_27,North,2,84.6,169.2,3.9,5,4,Delivered,4.0
ORD104816,2025-01-06,2025-07-01,Backpack,Accessories,Supplier_01,South,2,52.11,104.22,3.49,5,6,Delivered,4.4
ORD104817,2024-08-23,2024-07-09,Travel Adapter,Accessories,Supplier_02,East,6,20.0,120.0,4.24,4,6,Delivered,2.9
ORD104818,2025-07-25,2025-07-27,Phone Case,Accessories,Supplier_23,Central,3,44.03,132.09,5.23,5,2,Delivered,3.4
ORD104819,2024-11-02,2024-07-11,Bluetooth Speaker,Electronics,Supplier_09,North,1,87.26,87.26,3.41,6,6,Delivered,4.4
ORD104820,2024-08-05,2024-10-08,Office Chair,Home,Supplier_13,South,1,27.25,27.25,2.55,6,6,Delivered,4.8
ORD104821,2024-04-14,2024-04-20,Backpack,Accessories,Supplier_21,West,2,29.51,59.02,1.72,6,6,Delivered,3.8
ORD104822,2024-01-04,2024-09-01,Desk Lamp,Home,Supplier_29,South,1,16.53,16.53,3.05,6,6,Delivered,4.5
ORD104823,2025-02-17,2025-02-18,Running Shoes,Apparel,Supplier_18,North,1,10.14,10.14,1.45,4,1,Delivered,4.9
ORD104824,2025-02-25,2025-01-03,Bluetooth Speaker,Electronics,Supplier_28,East,3,206.88,620.64,15.17,6,6,Delivered,4.5
ORD104825,2024-03-24,2024-03-28,Fitness Tracker,Electronics,Supplier_13,North,3,150.05,450.15,11.7,6,4,Delivered,4.0
ORD104826,2025-10-30,2025-10-11,Wireless Earbuds,Electronics,Supplier_30,East,3,151.54,454.62,11.25,6,6,Delivered,3.9
ORD104827,2024-03-14,2024-03-19,Gaming Mouse,Electronics,Supplier_30,North,2,224.94,449.88,10.28,6,5,Delivered,3.6
ORD104828,2025-07-07,2025-10-07,T-shirt,Apparel,Supplier_10,North,2,17.64,35.28,1.48,4,6,Delivered,3.9
ORD104829,2025-08-04,2025-08-08,Stainless Water Bottle,Home,Supplier_30,North,3,107.86,323.58,7.19,5,4,Delivered,4.9
ORD104830,2025-08-19,2025-08-22,Bluetooth Speaker,Electronics,Supplier_10,South,1,104.59,104.59,4.77,7,3,Delivered,4.7
ORD104831,2024-11-04,2024-12-11,Coffee Maker,Home,Supplier_28,West,2,18.44,36.88,3.24,7,37,Delivered,3.6
ORD104832,2024-10-01,2024-05-10,Yoga Mat,Sports,Supplier_30,North,6,36.77,220.62,7.16,5,6,Delivered,3.3
ORD104833,2025-02-13,2025-02-22,Fitness Tracker,Electronics,Supplier_21,North,8,210.6,1684.8,34.71,6,9,Delivered,4.2
ORD104834,2025-01-23,2025-01-02,Smartwatch,Electronics,Supplier_29,North,2,71.51,143.02,5.0,6,6,Delivered,3.5
ORD104835,2024-04-23,2024-04-28,Cookware Set,Home,Supplier_26,South,3,109.88,329.64,8.71,6,5,Delivered,3.4
ORD104836,2025-03-24,2025-03-28,Phone Case,Accessories,Supplier_09,North,5,23.67,118.35,2.97,4,4,Delivered,3.4
ORD104837,2024-09-12,2024-09-17,Stainless Water Bottle,Home,Supplier_27,North,3,140.52,421.56,9.46,5,5,Delivered,4.9
ORD104838,2024-01-19,2024-01-24,Sunglasses,Accessories,Supplier_16,Central,2,6.07,12.14,1.37,5,5,Delivered,4.2
ORD104839,2025-09-10,2025-09-14,Cookware Set,Home,Supplier_30,North,1,117.45,117.45,3.67,5,4,Delivered,4.7
ORD104840,2025-04-27,2025-03-05,Smartwatch,Electronics,Supplier_23,North,3,275.39,826.17,19.18,6,6,Delivered,4.3
ORD104841,2024-10-28,2024-04-11,Cookware Set,Home,Supplier_29,East,1,135.88,135.88,4.03,5,6,Delivered,4.1
ORD104842,2024-09-09,2024-09-13,Running Shoes,Apparel,Supplier_27,West,1,13.52,13.52,2.09,6,4,Delivered,4.6
ORD104843,2025-05-21,2025-05-27,Yoga Mat,Sports,Supplier_23,West,1,44.47,44.47,2.78,7,6,Delivered,3.8
ORD104844,2025-04-01,2025-02-04,T-shirt,Apparel,Supplier_17,North,2,57.59,115.18,2.98,4,6,Delivered,4.5
ORD104845,2025-09-24,2025-09-30,Stainless Water Bottle,Home,Supplier_12,West,2,63.84,127.68,5.26,7,6,Delivered,4.5
ORD104846,2024-12-21,2025-05-01,Cookware Set,Home,Supplier_20,East,3,136.01,408.03,9.82,5,6,Delivered,4.5
ORD104847,2025-06-06,2025-11-06,Office Chair,Home,Supplier_24,East,1,51.36,51.36,2.95,5,6,Delivered,4.8
ORD104848,2025-01-27,2025-07-02,Smartwatch,Electronics,Supplier_15,West,4,47.23,188.92,4.42,8,6,Delivered,3.8
ORD104849,2024-01-26,2024-01-31,Wireless Earbuds,Electronics,Supplier_25,North,6,272.34,1634.04,35.57,6,5,Delivered,4.9
ORD104850,2024-12-27,2025-06-01,Phone Case,Accessories,Supplier_21,West,2,30.43,60.86,2.92,6,6,Delivered,3.2
ORD104851,2024-03-18,2024-03-20,Yoga Mat,Sports,Supplier_21,East,2,93.19,186.38,5.54,5,2,Delivered,3.5
ORD104852,2024-08-07,2024-08-14,Fitness Tracker,Electronics,Supplier_26,Central,2,114.66,229.32,5.74,7,7,Delivered,4.2
ORD104853,2025-10-23,2025-10-27,LED Monitor,Electronics,Supplier_01,East,2,257.82,515.64,11.56,6,4,Delivered,3.7
ORD104854,2024-02-19,2024-03-03,Gaming Mouse,Electronics,Supplier_07,South,2,180.93,361.86,8.1,7,13,Delivered,2.1
ORD104855,2024-04-14,2024-04-18,Backpack,Accessories,Supplier_11,East,1,51.27,51.27,3.52,4,4,Delivered,5.0
ORD104856,2024-05-28,2024-02-06,Electric Kettle,Home,Supplier_03,Central,1,104.97,104.97,4.94,6,6,Delivered,4.2
ORD104857,2024-08-19,2024-08-22,Running Shoes,Apparel,Supplier_06,North,2,48.86,97.72,4.26,4,3,Delivered,3.5
ORD104858,2024-06-03,2024-06-06,Bluetooth Speaker,Electronics,Supplier_17,South,2,97.78,195.56,4.58,7,3,Delivered,4.9
ORD104859,2025-01-29,2025-04-02,LED Monitor,Electronics,Supplier_28,West,2,240.73,481.46,10.31,8,6,Delivered,3.5
ORD104860,2024-10-27,2024-01-11,Travel Adapter,Accessories,Supplier_22,East,1,49.87,49.87,3.97,4,6,Delivered,3.3
ORD104861,2025-04-07,2025-11-04,Cookware Set,Home,Supplier_26,East,4,49.27,197.08,4.72,5,6,Delivered,4.3
ORD104862,2025-07-16,2025-07-20,Smartwatch,Electronics,Supplier_15,East,4,201.06,804.24,18.25,6,4,Delivered,4.1
ORD104863,2024-08-11,2024-08-19,Sunglasses,Accessories,Supplier_28,West,1,50.06,50.06,3.22,6,8,Delivered,2.7
ORD104864,2024-12-20,2024-12-25,LED Monitor,Electronics,Supplier_09,South,3,44.04,132.12,4.83,7,5,Delivered,3.6
ORD104865,2025-03-31,2025-04-04,Yoga Mat,Sports,Supplier_22,South,2,88.18,176.36,4.79,6,4,Delivered,4.9
ORD104866,2025-02-22,2025-02-26,Electric Kettle,Home,Supplier_27,South,1,139.89,139.89,4.06,6,4,Delivered,3.3
ORD104867,2024-06-18,2024-06-28,Smartwatch,Electronics,Supplier_26,Central,3,224.02,672.06,16.28,7,10,Delivered,3.5
ORD104868,2024-07-06,2024-11-07,Backpack,Accessories,Supplier_07,East,1,7.54,7.54,2.67,4,6,Delivered,3.9
ORD104869,2024-07-07,2024-12-07,Stainless Water Bottle,Home,Supplier_14,South,1,130.98,130.98,4.93,6,6,Delivered,4.1
ORD104870,2024-07-18,2024-07-25,Desk Lamp,Home,Supplier_06,East,1,136.04,136.04,5.61,5,7,Delivered,3.2
ORD104871,2025-04-08,2025-04-16,Gaming Mouse,Electronics,Supplier_29,West,1,54.77,54.77,4.0,8,8,Delivered,4.2
ORD104872,2025-01-08,2025-01-15,Gaming Mouse,Electronics,Supplier_27,Central,1,252.16,252.16,6.71,7,7,Delivered,3.4
ORD104873,2024-10-17,2024-10-19,Electric Kettle,Home,Supplier_08,East,1,123.59,123.59,5.01,5,2,Delivered,4.6
ORD104874,2024-03-11,2024-03-17,Wireless Earbuds,Electronics,Supplier_01,South,2,238.65,477.3,11.74,7,6,Delivered,5.0
ORD104875,2025-09-01,2025-06-09,Office Chair,Home,Supplier_21,East,1,87.99,87.99,2.63,5,6,Delivered,5.0
ORD104876,2024-08-27,2024-08-31,Travel Adapter,Accessories,Supplier_21,North,3,16.98,50.94,3.15,4,4,Delivered,3.4
ORD104877,2024-06-20,2024-06-27,Bluetooth Speaker,Electronics,Supplier_30,East,1,118.36,118.36,3.1,6,7,Delivered,3.7
ORD104878,2024-05-22,2024-05-23,Stainless Water Bottle,Home,Supplier_15,South,1,43.04,43.04,2.73,6,1,Delivered,5.0
ORD104879,2024-01-29,2024-02-02,Coffee Maker,Home,Supplier_09,South,4,79.03,316.12,7.19,6,4,Delivered,3.6
ORD104880,2025-03-20,2025-03-24,Yoga Mat,Sports,Supplier_02,South,1,76.95,76.95,4.4,6,4,Delivered,4.4
ORD104881,2024-04-20,2024-04-24,Gaming Mouse,Electronics,Supplier_20,North,2,94.56,189.12,5.91,6,4,Delivered,4.9
ORD104882,2024-08-27,2024-01-09,Cookware Set,Home,Supplier_20,East,3,14.62,43.86,2.61,5,6,Delivered,4.3
ORD104883,2025-08-05,2025-12-08,T-shirt,Apparel,Supplier_05,South,3,26.31,78.93,3.74,5,6,Delivered,3.5
ORD104884,2024-09-27,2024-01-10,Stainless Water Bottle,Home,Supplier_12,East,1,71.44,71.44,3.57,5,6,Delivered,4.8
ORD104885,2024-11-29,2024-03-12,Yoga Mat,Sports,Supplier_19,East,1,39.51,39.51,2.41,5,6,Delivered,4.2
ORD104886,2025-01-04,2025-09-01,Running Shoes,Apparel,Supplier_01,South,2,55.79,111.58,4.71,5,6,Delivered,4.0
ORD104887,2025-03-23,2025-01-04,Noise Cancelling Headphones,Electronics,Supplier_14,South,1,176.84,176.84,4.19,7,6,Delivered,4.0
ORD104888,2025-08-14,2025-08-16,Fitness Tracker,Electronics,Supplier_27,South,1,253.89,253.89,8.04,7,2,Delivered,5.0
ORD104889,2024-02-23,2024-02-28,Sunglasses,Accessories,Supplier_04,East,3,40.36,121.08,4.7,4,5,Delivered,3.6
ORD104890,2025-01-12,2025-01-27,Bluetooth Speaker,Electronics,Supplier_23,West,2,268.38,536.76,12.13,8,15,Delivered,4.2
ORD104891,2024-11-30,2024-09-12,Coffee Maker,Home,Supplier_07,North,2,29.99,59.98,2.08,5,6,Delivered,4.0
ORD104892,2025-09-11,2025-09-19,T-shirt,Apparel,Supplier_10,West,3,44.25,132.75,3.22,6,8,Delivered,3.6
ORD104893,2024-05-02,2024-04-05,Sunglasses,Accessories,Supplier_13,East,1,48.15,48.15,1.87,4,6,Delivered,4.4
ORD104894,2024-12-01,2024-05-12,LED Monitor,Electronics,Supplier_14,North,2,100.33,200.66,6.16,6,6,Delivered,4.3
ORD104895,2024-01-08,2024-01-14,Coffee Maker,Home,Supplier_20,West,1,59.97,59.97,1.9,7,6,Delivered,3.7
ORD104896,2024-10-12,2024-10-17,Coffee Maker,Home,Supplier_27,East,2,126.49,252.98,7.85,5,5,Delivered,5.0
ORD104897,2024-03-16,2024-03-25,Backpack,Accessories,Supplier_24,East,3,30.49,91.47,2.91,4,9,Delivered,4.2
ORD104898,2024-12-17,2024-12-21,Coffee Maker,Home,Supplier_14,West,2,97.31,194.62,6.59,7,4,Delivered,5.0
ORD104899,2025-10-05,2025-10-10,Yoga Mat,Sports,Supplier_14,North,1,98.77,98.77,2.94,5,5,Delivered,4.5
ORD104900,2025-06-04,2025-12-06,LED Monitor,Electronics,Supplier_01,East,3,135.99,407.97,11.07,6,6,Delivered,3.3
ORD104901,2024-06-05,2024-06-15,Backpack,Accessories,Supplier_09,North,1,57.58,57.58,3.05,4,10,Delivered,3.5
ORD104902,2024-09-10,2024-09-15,Bluetooth Speaker,Electronics,Supplier_20,East,1,175.2,175.2,5.45,6,5,Delivered,4.4
ORD104903,2024-08-04,2024-10-08,Fitness Tracker,Electronics,Supplier_30,North,2,145.76,291.52,7.88,6,6,Delivered,4.0
ORD104904,2024-03-30,2024-08-04,Bluetooth Speaker,Electronics,Supplier_12,North,1,136.63,136.63,4.96,6,6,Delivered,3.4
ORD104905,2024-11-19,2024-11-26,Electric Kettle,Home,Supplier_22,North,2,61.52,123.04,3.13,5,7,Delivered,3.7
ORD104906,2025-02-10,2025-02-15,Fitness Tracker,Electronics,Supplier_03,South,3,205.07,615.21,14.5,7,5,Delivered,4.3
ORD104907,2024-01-27,2024-01-29,Wireless Earbuds,Electronics,Supplier_16,West,5,31.93,159.65,3.96,8,2,Delivered,4.5
ORD104908,2025-05-21,2025-05-30,LED Monitor,Electronics,Supplier_28,South,1,169.33,169.33,5.67,7,9,Delivered,3.1
ORD104909,2025-07-15,2025-07-21,Smartwatch,Electronics,Supplier_23,South,2,197.97,395.94,8.58,7,6,Delivered,4.4
ORD104910,2024-04-04,2024-06-04,Gaming Mouse,Electronics,Supplier_22,East,4,70.18,280.72,7.51,6,6,Delivered,4.8
ORD104911,2024-03-15,2024-03-23,Coffee Maker,Home,Supplier_23,West,2,108.8,217.6,6.98,7,8,Delivered,2.9
ORD104912,2024-02-01,2024-06-02,Gaming Mouse,Electronics,Supplier_23,Central,2,73.84,147.68,5.72,7,6,Delivered,4.2
ORD104913,2025-05-28,2025-01-06,Cookware Set,Home,Supplier_24,Central,2,51.35,102.7,4.38,6,6,Delivered,3.9
ORD104914,2024-11-05,2024-11-14,Travel Adapter,Accessories,Supplier_09,South,2,6.82,13.64,3.2,5,9,Delivered,3.5
ORD104915,2024-11-24,2024-11-29,Stainless Water Bottle,Home,Supplier_04,East,1,147.5,147.5,5.02,5,5,Delivered,4.6
ORD104916,2025-09-24,2025-01-10,Office Chair,Home,Supplier_02,East,2,125.4,250.8,7.82,5,6,Delivered,2.9
ORD104917,2025-01-10,2025-01-17,Phone Case,Accessories,Supplier_11,South,2,9.41,18.82,1.65,5,7,Delivered,3.0
ORD104918,2024-09-24,2024-09-29,Bluetooth Speaker,Electronics,Supplier_16,East,2,183.43,366.86,9.98,6,5,Delivered,3.6
ORD104919,2024-03-25,2024-03-30,Desk Lamp,Home,Supplier_20,South,4,87.52,350.08,9.58,6,5,Delivered,3.2
ORD104920,2024-04-06,2024-10-04,Travel Adapter,Accessories,Supplier_23,South,1,34.13,34.13,3.36,5,6,Delivered,3.1
ORD104921,2024-02-13,2024-02-14,Phone Case,Accessories,Supplier_01,East,3,54.02,162.06,5.13,4,1,Delivered,3.7
ORD104922,2025-03-12,2025-03-16,T-shirt,Apparel,Supplier_17,Central,1,48.05,48.05,2.97,5,4,Delivered,4.4
ORD104923,2024-02-29,2024-02-03,Travel Adapter,Accessories,Supplier_13,East,3,15.31,45.93,2.85,4,6,Delivered,3.7
ORD104924,2024-01-23,2024-01-29,Backpack,Accessories,Supplier_13,West,2,53.37,106.74,4.75,6,6,Delivered,4.8
ORD104925,2025-09-28,2025-11-10,Desk Lamp,Home,Supplier_05,East,1,142.0,142.0,5.65,5,43,Delivered,4.5
ORD104926,2024-10-18,2024-01-11,Office Chair,Home,Supplier_02,South,4,141.91,567.64,14.13,6,6,Delivered,3.7
ORD104927,2024-01-22,2024-01-25,Electric Kettle,Home,Supplier_06,South,2,138.77,277.54,8.31,6,3,Delivered,3.8
ORD104928,2025-07-10,2025-07-23,T-shirt,Apparel,Supplier_06,Central,5,56.94,284.7,8.23,5,13,Delivered,3.0
ORD104929,2024-07-18,2024-07-25,Noise Cancelling Headphones,Electronics,Supplier_16,North,4,220.24,880.96,18.72,6,7,Delivered,3.1
ORD104930,2024-07-09,2024-07-17,Smartwatch,Electronics,Supplier_29,North,2,296.03,592.06,14.68,6,8,Delivered,3.4
ORD104931,2024-03-02,2024-09-03,Fitness Tracker,Electronics,Supplier_05,East,2,83.36,166.72,6.21,6,6,Delivered,3.7
ORD104932,2024-09-02,2024-08-09,Stainless Water Bottle,Home,Supplier_11,Central,1,134.85,134.85,5.69,6,6,Delivered,3.8
ORD104933,2025-05-13,2025-05-29,Noise Cancelling Headphones,Electronics,Supplier_14,South,3,103.1,309.3,8.53,7,16,Delivered,3.0
ORD104934,2024-02-15,2024-02-21,LED Monitor,Electronics,Supplier_09,South,1,247.75,247.75,7.73,7,6,Delivered,4.2
ORD104935,2024-11-21,2024-01-12,Running Shoes,Apparel,Supplier_11,North,1,17.02,17.02,1.45,4,6,Delivered,3.4
ORD104936,2024-07-05,2024-11-07,Phone Case,Accessories,Supplier_05,North,1,10.17,10.17,2.81,4,6,Delivered,4.2
ORD104937,2025-09-03,2025-08-09,Sunglasses,Accessories,Supplier_28,South,4,40.63,162.52,3.95,5,6,Delivered,4.7
ORD104938,2025-09-21,2025-09-25,T-shirt,Apparel,Supplier_24,South,1,18.59,18.59,1.59,5,4,Delivered,3.3
ORD104939,2025-08-08,2025-08-17,Desk Lamp,Home,Supplier_30,East,2,76.85,153.7,5.64,5,9,Delivered,3.5
ORD104940,2025-08-29,2025-04-09,Cookware Set,Home,Supplier_10,West,1,105.38,105.38,4.86,7,6,Delivered,4.2
ORD104941,2025-02-10,2025-02-15,T-shirt,Apparel,Supplier_20,Central,3,37.94,113.82,4.93,5,5,Delivered,4.2
ORD104942,2025-02-08,2025-02-13,T-shirt,Apparel,Supplier_17,West,4,31.22,124.88,4.56,6,5,Delivered,4.5
ORD104943,2025-07-06,2025-12-07,Smartwatch,Electronics,Supplier_14,North,1,231.71,231.71,5.18,6,6,Delivered,2.9
ORD104944,2025-01-07,2025-01-17,Yoga Mat,Sports,Supplier_11,South,1,32.68,32.68,1.25,6,10,Delivered,3.8
ORD104945,2025-07-02,2025-05-07,Sunglasses,Accessories,Supplier_25,North,1,56.52,56.52,3.91,4,6,Delivered,3.6
ORD104946,2024-06-17,2024-06-27,LED Monitor,Electronics,Supplier_18,West,3,123.93,371.79,9.88,8,10,Delivered,2.7
ORD104947,2025-04-11,2025-04-21,Fitness Tracker,Electronics,Supplier_02,West,3,266.97,800.91,18.3,8,10,Delivered,3.0
ORD104948,2025-03-23,2025-08-04,Coffee Maker,Home,Supplier_05,West,2,109.5,219.0,5.33,7,6,Delivered,2.9
ORD104949,2025-05-17,2025-05-21,Phone Case,Accessories,Supplier_08,West,1,17.15,17.15,2.76,6,4,Delivered,4.9
ORD104950,2024-03-14,2024-03-15,Yoga Mat,Sports,Supplier_02,East,1,45.15,45.15,2.18,5,1,Delivered,4.6
ORD104951,2024-11-22,2024-11-23,Sunglasses,Accessories,Supplier_09,North,1,8.67,8.67,2.11,4,1,Delivered,5.0
ORD104952,2024-03-07,2024-12-03,Yoga Mat,Sports,Supplier_23,West,1,80.49,80.49,2.26,7,6,Delivered,4.0
ORD104953,2024-11-13,2024-11-23,Fitness Tracker,Electronics,Supplier_14,South,1,125.84,125.84,5.52,7,10,Delivered,2.7
ORD104954,2024-03-03,2024-08-03,Running Shoes,Apparel,Supplier_29,Central,1,55.61,55.61,4.1,5,6,Delivered,3.9
ORD104955,2024-10-04,2024-08-10,Sunglasses,Accessories,Supplier_02,East,1,46.13,46.13,1.72,4,6,Delivered,4.5
ORD104956,2025-10-06,2025-12-10,Fitness Tracker,Electronics,Supplier_12,Central,1,141.84,141.84,5.32,7,6,Delivered,4.0
ORD104957,2024-11-02,2024-05-11,Office Chair,Home,Supplier_16,Central,1,79.09,79.09,2.52,6,6,Delivered,5.0
ORD104958,2024-12-23,2024-12-28,Fitness Tracker,Electronics,Supplier_16,North,1,246.96,246.96,6.83,6,5,Delivered,3.1
ORD104959,2024-01-06,2024-09-01,Running Shoes,Apparel,Supplier_28,North,1,65.99,65.99,1.98,4,6,Delivered,4.0
ORD104960,2024-09-04,2024-05-09,LED Monitor,Electronics,Supplier_04,North,1,163.58,163.58,5.8,6,6,Delivered,3.5
ORD104961,2025-01-10,2025-01-16,Desk Lamp,Home,Supplier_03,Central,1,140.27,140.27,5.1,6,6,Delivered,3.8
ORD104962,2024-10-23,2024-10-29,Coffee Maker,Home,Supplier_28,South,3,118.52,355.56,9.4,6,6,Delivered,3.7
ORD104963,2025-04-20,2025-04-27,Backpack,Accessories,Supplier_06,South,2,19.01,38.02,3.41,5,7,Delivered,3.8
ORD104964,2024-09-11,2024-09-14,Yoga Mat,Sports,Supplier_24,North,3,79.15,237.45,7.2,5,3,Delivered,4.0
ORD104965,2025-07-22,2025-07-28,Noise Cancelling Headphones,Electronics,Supplier_27,East,2,145.28,290.56,8.56,6,6,Delivered,4.7
ORD104966,2024-08-30,2024-07-09,T-shirt,Apparel,Supplier_19,Central,1,13.6,13.6,1.36,5,6,Delivered,2.1
ORD104967,2024-08-20,2024-08-21,Electric Kettle,Home,Supplier_07,East,2,119.51,239.02,5.6,5,1,Delivered,3.9
ORD104968,2024-01-27,2024-01-29,Electric Kettle,Home,Supplier_01,North,3,132.98,398.94,8.64,5,2,Delivered,4.1
ORD104969,2024-12-10,2024-12-16,Noise Cancelling Headphones,Electronics,Supplier_25,South,1,162.88,162.88,4.65,7,6,Delivered,4.8
ORD104970,2024-08-24,2024-08-30,Electric Kettle,Home,Supplier_06,North,1,112.21,112.21,3.87,5,6,Delivered,3.1
ORD104971,2024-07-02,2024-08-07,Cookware Set,Home,Supplier_30,West,4,118.7,474.8,10.42,7,36,Delivered,4.2
ORD104972,2025-04-17,2025-04-21,Stainless Water Bottle,Home,Supplier_08,South,2,25.38,50.76,3.98,6,4,Delivered,3.6
ORD104973,2024-12-21,2024-12-24,Sunglasses,Accessories,Supplier_22,East,1,14.6,14.6,2.57,4,3,Delivered,3.3
ORD104974,2024-01-02,2024-10-01,Running Shoes,Apparel,Supplier_29,Central,3,24.27,72.81,3.59,5,6,Delivered,3.6
ORD104975,2024-08-21,2024-08-27,Smartwatch,Electronics,Supplier_01,South,3,152.77,458.31,10.44,7,6,Delivered,2.2
ORD104976,2025-05-05,2025-10-05,Backpack,Accessories,Supplier_22,South,1,32.05,32.05,1.48,5,6,Delivered,2.6
ORD104977,2024-03-15,2024-03-30,Running Shoes,Apparel,Supplier_13,West,1,79.84,79.84,3.64,6,15,Delivered,3.7
ORD104978,2025-08-16,2025-08-31,Desk Lamp,Home,Supplier_19,South,2,94.46,188.92,5.01,6,15,Delivered,2.7
ORD104979,2025-06-10,2025-12-06,Running Shoes,Apparel,Supplier_27,Central,1,39.8,39.8,2.15,5,6,Delivered,3.4
ORD104980,2025-06-14,2025-06-23,Smartwatch,Electronics,Supplier_05,West,1,237.99,237.99,6.06,8,9,Delivered,3.2
ORD104981,2024-01-31,2024-01-02,Wireless Earbuds,Electronics,Supplier_03,East,1,198.74,198.74,6.4,6,6,Delivered,4.2
ORD104982,2025-05-17,2025-05-23,Fitness Tracker,Electronics,Supplier_27,North,2,49.18,98.36,4.63,6,6,Delivered,3.8
ORD104983,2025-10-20,2025-10-22,Sunglasses,Accessories,Supplier_15,East,1,32.48,32.48,3.29,4,2,Delivered,4.3
ORD104984,2024-04-20,2024-04-27,T-shirt,Apparel,Supplier_20,East,5,74.7,373.5,9.98,4,7,Delivered,2.6
ORD104985,2024-07-24,2024-07-28,Wireless Earbuds,Electronics,Supplier_11,East,1,233.26,233.26,5.89,6,4,Delivered,4.7
ORD104986,2024-04-28,2024-04-29,Phone Case,Accessories,Supplier_21,North,1,36.13,36.13,2.22,4,1,Delivered,4.4
ORD104987,2024-12-07,2024-11-12,Travel Adapter,Accessories,Supplier_15,North,2,46.85,93.7,4.11,4,6,Delivered,4.4
ORD104988,2025-07-19,2025-07-24,Smartwatch,Electronics,Supplier_24,North,1,120.61,120.61,5.01,6,5,Delivered,3.9
ORD104989,2024-08-15,2024-08-18,Electric Kettle,Home,Supplier_05,North,3,70.51,211.53,6.49,5,3,Delivered,3.4
ORD104990,2025-08-04,2025-09-08,Coffee Maker,Home,Supplier_28,East,1,80.68,80.68,2.69,5,35,Delivered,4.4
ORD104991,2024-11-24,2024-11-26,Phone Case,Accessories,Supplier_26,South,1,46.64,46.64,2.42,5,2,Delivered,3.5
ORD104992,2025-08-14,2025-08-18,Backpack,Accessories,Supplier_11,West,1,40.68,40.68,2.33,6,4,Delivered,5.0
ORD104993,2025-05-20,2025-05-27,Phone Case,Accessories,Supplier_24,East,2,26.39,52.78,2.33,4,7,Delivered,3.9
ORD104994,2025-04-13,2025-04-21,Stainless Water Bottle,Home,Supplier_18,South,1,81.01,81.01,4.25,6,8,Delivered,3.4
ORD104995,2024-07-03,2024-07-07,Travel Adapter,Accessories,Supplier_13,North,1,31.65,31.65,2.97,4,4,Delivered,5.0
ORD104996,2025-04-08,2025-09-04,Stainless Water Bottle,Home,Supplier_13,North,1,86.9,86.9,3.38,5,6,Delivered,4.6
ORD104997,2025-05-11,2025-05-18,T-shirt,Apparel,Supplier_06,South,3,15.66,46.98,2.72,5,7,Delivered,4.2
ORD104998,2025-10-20,2025-10-31,Bluetooth Speaker,Electronics,Supplier_25,East,3,137.63,412.89,10.1,6,11,Delivered,2.5
